username;created_at;tweet;;;;likes_count;retweets_count;Number of plots;Type of plots;Interactive;Active color;Text;Animation;Engagement;Engagement %
;;;;;;;;;Facet Fan Charts;Yes;4;No;Yes;;
postgraphics;29.01.2020;The Mekong River and its tributaries snake across six countries, from China down through Southeast Asia. Experts worry that the river’s last days “as a healthy ecosystem” are here, an entirely manmade crisis caused by excessive damming and climate change.;https://t.co/IPGvbgO3fg;https://t.co/lsLstQ6hAh;;19;9;2;Map;No;3;No;Yes;0.0004069767442;0.04%
postgraphics;28.01.2020;The Mekong River basin is under threat. Chinese damming projects and climate change are to blame.;https://t.co/eFrHUlT6fX;;Rep A389;;;;Map;No;2;No;Yes;;
postgraphics;04.10.2021;The threat of wildfires is growing due to climate change. Here are the steps you can take to protect your home.;https://t.co/r0tBmf7x2G;;;12;6;1;Art;No;1;Yes;Yes;0.000261627907;0.03%
postgraphics;29.09.2021;The threat of wildfires is growing due to climate change. Here are the steps you can take to protect your home.;https://t.co/BR7rGDtkvS;https://t.co/PdqJPwk59t;Rep A267;;;;;;;;;;
postgraphics;31.12.2021;The threat of wildfires is growing due to climate change. Safety measures are particularly important for those in high-risk areas, but experts say that fire preparedness is a good idea everywhere. Here are the steps you can take.;https://t.co/YGycR1geLg;https://t.co/oUbuDEEMam;Rep A267;;;;;;;;;;
postgraphics;20.11.2018;The type of pollution in car exhaust, coal combustion and wildfires is taking years off our lives.;https://t.co/pPeQLn2kQX;;Rep A230;;;;;;;;;;
postgraphics;15.12.2021;THREAD: This morning, we published an overview of the major weather disasters of the past year, including extreme cold, scorching heat, suffocating smoke and deadly hurricanes and tornados. Here’s a month by month look at some of those events: 🧵;https://t.co/sOiQtqBZkz;;Rep A102;;;;;;;;;;
postgraphics;20.06.2021;Tons of toxic cargo How a fire aboard a container ship has caused one of the worst environmental disasters Sri Lanka has ever seen.;https://t.co/1AQ0uKFyVH;;Rep A155;;;;;;;;;;
postgraphics;29.05.2019;Tornadoes and floods have been hitting the Midwest hard. Here are the places where natural disasters strike most frequently in the U.S.;https://t.co/PuxN1zRJ83;;Rep A202;;;;;;;;;;
postgraphics;30.10.2020;Trump has rolled back 127 environmental policies, with nearly 40 more underway. He’s targeted ones curbing air pollution, including greenhouse gas emissions more than any other area.;https://t.co/aiyriLwfDC;;;7;3;3;Timeline;No;3;Yes;Yes;0.0001453488372;0.01%
;;;;;;;;;Timeline;No;Multi;Yes;No;;
;;;;;;;;;Timeline;No;4;Yes;No;;
postgraphics;19.08.2018;Trump overhaul of Obama-era rules for coal plants could lead to greater release of CO2;https://t.co/DC1s03oqDJ;https://t.co/7SsA2jggAb;;2;3;1;Bar;No;4;No;No;0.0000726744186;0.01%
postgraphics;17.08.2016;Update: A major flooding disaster has been declared in 20 Louisiana parishes;https://t.co/3HtH7OP8nr;https://t.co/N5mHjuN2qH;;4;2;1;Map;No;Multi;No;No;0.00008720930233;0.01%
postgraphics;18.08.2016;Updated: Every billion-dollar weather disaster in the U.S. since 1980, as of July 2016;https://t.co/5oQXz3kXdW;https://t.co/uwmw4fiota;RepA130;;;;;;;;;;
postgraphics;28.08.2020;Warm ocean waters and exchange of heat between the ocean and atmosphere, plus the lack of dry air or strong upper-level winds, created an ideal environment for Hurricane Laura to rapidly intensify all the way to the Louisiana coastline.;https://t.co/CiBzNSDfHi;https://t.co/4pgha5FJgJ;;13;5;2;Line Graph;No;Multi;No;No;0.000261627907;0.03%
;;;;;;;;;Map;No;Multi;No;No;;
postgraphics;02.08.2021;When it comes to heat, the human body is remarkably resilient — it’s the humidity that makes it harder to cool down. And humidity, driven in part by climate change, is increasing.;https://t.co/S5zMpvvl8b;;Rep A93;;;;;;;;;;
postgraphics;30.10.2021;Which countries are on track to meet pledges to cut greenhouse gas emissions ahead of COP26?;https://t.co/eUvXVzhKXZ;;Rep A305;;0;;;;;;;;
postgraphics;25.11.2021;Wild boar. Kelp salad. Crickets in your pie crust. These are just a few things that may end up on Thanksgiving menus as climate change takes its toll on the planet.;https://t.co/pyPG8kpUgK;https://t.co/pLyFQrNTsg;Rep A149;;;;;;;;;;
reutersgraphics;10.11.2018;.@Reuters set up a camera on top of our New Delhi bureau, capturing hundreds of images over October-November, historically the worst period of air quality each year in the Indian capital. Here's a window into Delhi’s deadly air pollution:;https://t.co/OoomUPmhkP;https://t.co/5ra2QU4h4q;;35;18;3;Map;No;3;No;No;0.001055776892;0.11%
;;;;;;;;;Histogram;No;1;No;No;;
;;;;;;;;;Lollipop;Yes;2;No;Yes;;
reutersgraphics;01.01.2019;1/4 A blanket of toxic smog settles over vast swathes of northern India between late October and November each year. Over the course of several months in 2018, we examined changes in air quality in New Delhi as the city braces itself for some of the worst weeks of air pollution;https://t.co/uR27nHV8XY;;;40;39;5;Histogram;No;3;No;No;0.001573705179;0.16%
;;;;;;;;;Histogram;No;4;Yes;No;;
;;;;;;;;;Map;No;1;No;Yes;;
;;;;;;;;;Facet Maps;No;Gradient;Yes;No;;
;;;;;;;;;Line Graph;No;2;Yes;No;;
reutersgraphics;03.10.2019;1/6 Paving and rehabilitating roads that run deep in the Amazon has often resulted in rapid deforestation in the surrounding areas. Here’s what happened along three highways since 2008:;https://t.co/Fng6zLJUrS;https://t.co/Y8sX8VB7Me;;19;22;8;Map;No;1;No;No;0.0008167330677;0.08%
;;;;;;;;;Map;No;3;No;No;;
;;;;;;;;;Facet Maps;No;3;Yes;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Facet Maps;No;3;No;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Facet Maps;No;2;No;No;;
;;;;;;;;;Isotype;No;1;Yes;No;;
reutersgraphics;01.01.2020;4/9 The Amazon rainforest saw record high levels of deforestation this year while facing the worst spate of forest fires since 2010. @allyjlevine, @juledurg and @jakespring explain how roads that run deep into the Amazon accelerate deforestation;https://t.co/l8b6sZLMVy;https://t.co/1TpFMuAFOn;Rep A417;;;;;;;;;;
reutersgraphics;03.10.2019;5/6 Amazon researchers said repaving BR-319 would trigger an explosion of deforestation in Amazonas, currently one of Brazil’s best preserved rainforest states precisely because it has few good roads.;https://t.co/b9wLdQ8o1v;;Rep A417;;;;;;;;;;
reutersgraphics;26.02.2021;A large mass can be seen clinging to the steep face of Raunthi peak, one day before disaster struck. The next day it sent a destructive torrent of rocks, dust and ice from near the peak down the valley.;https://t.co/7QV2Mce1c1;https://t.co/Ds6BOp4qDF;;89;51;4;Art;No;2;Yes;Yes;0.002788844622;0.28%
;;;;;;;;;Facet Maps;No;2;No;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Map;No;1;No;No;;
reutersgraphics;17.07.2018;A look at the worst weather disaster in Japan since 1982 and its aftermath. #japanflood;https://t.co/TcI10SguAy;https://t.co/4ABSCWf8jz;;9;6;7;Map;1;1;No;No;0.0002988047809;0.03%
;;;;;;;;;Facet Maps;Yes;4;No;Yes;;
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Map;No;Gradient;Yes;Yes;;
;;;;;;;;;Histogram;No;1;No;No;;
reutersgraphics;02.08.2018;A windfall for Detroit: U.S. President Donald Trump’s proposal to freeze vehicle CO2 emissions standards and rescind electric vehicle mandates could save the Detroit Three automakers more than $190 billion by 2029: -;https://t.co/bzGc9niWMt;https://t.co/z48ZA3fnIA;;12;11;1;Facet Line Graphs;Yes;3;No;Yes;0.0004581673307;0.05%
reutersgraphics;03.09.2019;According to the World Meteorological Organization, thousands of wildfires in the Arctic emitted as much CO2 in July as Sweden does in a whole year;https://t.co/F9LYFuT5Ww;https://t.co/wI8uWJVjr3;;16;14;6;Map;No;1;No;Yes;0.0005976095618;0.06%
;;;;;;;;;Histogram;No;2;No;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Art;No;Multi;No;No;;
;;;;;;;;;Map;No;Gradient;No;Yes;;
;;;;;;;;;Facet Maps;No;Gradient;Yes;No;;
reutersgraphics;20.01.2016;Air #pollution in Chinese cities according to latest @GreenpeaceEAsia report.;https://t.co/t5Hl0oj1VE;https://t.co/ccFXHyIkGO;;39;52;1;Facet Scatter Plots;Yes;2;No;Yes;0.001812749004;0.18%
reutersgraphics;23.12.2020;And in the Arctic, sea ice shrank to its second-lowest extent ever recorded.;https://t.co/TT3uj26mEm;;;161;156;6;Line Graph;No;Gradient;No;Yes;0.006314741036;0.63%
;;;;;;;;;Map;No;Multi;No;No;;
;;;;;;;;;Facet Line Graphs;No;3;No;No;;
;;;;;;;;;Pareto Chart;No;4;No;Yes;;
;;;;;;;;;Line Graph;No;Gradient;No;No;;
;;;;;;;;;Line Graph;No;1;No;No;;
reutersgraphics;26.02.2021;As the area flooded, water trapped construction workers in a tunnel which was designed to divert the flow of the river. As it surged past the dam, the flood resulted in the blockage of the tunnel entrance, located 234 metres upstream from the barrage.;https://t.co/aApMd7qhGu;https://t.co/5BSJhtZUf8;Rep427;;;;;;;;;;
reutersgraphics;16.06.2021;Assessing Australia’s “ecological disaster” by @SimonScarr @manshar_ and @TmarcoH;https://t.co/kcDVK5wR2x;;;2;2;8;Map;No;2;No;Yes;0.0000796812749;0.01%
;;;;;;;;;Lollipop;No;4;No;No;;
;;;;;;;;;Map;No;3;No;No;;
;;;;;;;;;Map;No;Multi;Yes;No;;
;;;;;;;;;Map;No;3;No;No;;
;;;;;;;;;Facet Maps;No;2;No;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Map;No;2;No;No;;
reutersgraphics;19.09.2019;Biomass burning, such as the one in Indonesia, sends partially burned carbon into the atmosphere, resulting in a smoky haze. This organic carbon contains fine particles known as PM2.5, which can have a major impact on health and climate. 2/5;https://t.co/SPOj23EVs2;;;101;52;10;Map;No;1;Yes;No;0.003047808765;0.30%
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Map;No;Multi;No;No;;
;;;;;;;;;Map;No;Multi;No;No;;
;;;;;;;;;Map;No;Multi;No;No;;
;;;;;;;;;Map;No;Multi;No;No;;
;;;;;;;;;Map;No;Multi;No;No;;
;;;;;;;;;Facet Line Graphs;No;2;No;No;;
reutersgraphics;11.10.2018;Did Kerala's dams exacerbate India's once-in-century floods? Extremely high reservoir levels and no emergency action plans. This data-driven investigation visualises what happened along the Periyar River. #KeralaFloods;https://t.co/wuwRZnAJh2;;;17;11;8;Map;No;1;No;Yes;0.0005577689243;0.06%
;;;;;;;;;Facet Line Graphs;No;3;No;No;;
;;;;;;;;;Art;No;2;Yes;Yes;;
;;;;;;;;;Art;Yes;4;Yes;Yes;;
;;;;;;;;;Histogram;No;2;No;No;;
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Facet Maps;No;1;No;No;;
;;;;;;;;;Map;No;2;No;No;;
reutersgraphics;23.12.2020;For years, scientists have warned that climate change will cause increasingly chaotic and extreme weather, and studies are bearing that out. 2020 was a year of extremes.;https://t.co/vjGB3PDuoy;;Rep A446;;;;;;;;;;
reutersgraphics;21.09.2018;Greenland’s ice sheet contributes about 0.8mm to annual sea-level rise. That’s 114.4 million Olympic-size pools – enough to keep @MichaelPhelps swimming for more than 90 years.;https://t.co/gUbq8oJkLJ;;;20;16;5;Art;No;Multi;Yes;No;0.0007171314741;0.07%
;;;;;;;;;Line Graph;Yes;1;No;Yes;;
;;;;;;;;;Art;No;1;No;No;;
;;;;;;;;;Art;No;3;No;Yes;;
;;;;;;;;;Bar Chart;Yes;2;No;Yes;;
reutersgraphics;26.07.2018;How the Laos dam disaster unfolded;https://t.co/uurkMsTamA;https://t.co/BVTbCg1ev7;;26;27;5;Map;No;3;No;No;0.001055776892;0.11%
;;;;;;;;;Art;No;3;No;No;;
;;;;;;;;;Art;No;Multi;No;No;;
;;;;;;;;;Line Graph;No;3;No;No;;
;;;;;;;;;Map;No;3;No;No;;
reutersgraphics;26.02.2021;On February 7, a landslide in the northern Indian state of Uttarakhand resulted in a flash flood that sent a deluge of water, rocks and debris, surging down a river valley, destroying everything in its path. by @TmarcoH @anandkatakam @AlasdairPal;https://t.co/7QV2Mce1c1;;Rep A427;;;;;;;;;;
reutersgraphics;02.11.2021;Only 1/3 of the Earth's original tropical rainforest cover remains fully intact. An area roughly the size of France was destroyed globally between 2002-19. See the scale of global rainforest deforestation:;https://t.co/vQETlQpKl5;;;5;1;5;Art;No;Multi;Yes;Yes;0.0001195219124;0.01%
;;;;;;;;;Art;No;Multi;Yes;No;;
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Tree map;No;3;Yes;Yes;;
;;;;;;;;;Sankey Diagram;No;3;Yes;No;;
reutersgraphics;26.09.2018;Project Greenland: @Reuters embeds with @NASA and climate scientists to document how they are trying to plug crucial gaps in our understanding of climate change and sea level rise.;https://t.co/UONsA23sWx;https://t.co/shrV1taEy0;;13;12;;;;;;;0.0004980079681;0.05%
reutersgraphics;26.09.2018;THE HUNT FOR BETTER CLIMATE SCIENCE;https://t.co/UONsA23sWx ;https://t.co/shrV1taEy0;;;;4;Art;No;Multi;Yes;No;;
;;;;;;;;;Art;No;Multi;Yes;No;;
;;;;;;;;;Art;No;3;No;Yes;;
;;;;;;;;;Bar Chart;No;2;No;Yes;;
reutersgraphics;26.09.2018;A TALE OF TWO GLACIERS;https://t.co/UONsA23sWx ;https://t.co/shrV1taEy0;;;;1;Art;No;Multi;Yes;No;;
reutersgraphics;13.09.2021;Scientists are scrambling to harvest ice cores as global warming melts glaciers and the long-frozen records they hold;https://t.co/BIUFsc8gat;;;49;33;8;Art;No;Multi;Yes;No;0.001633466135;0.16%
;;;;;;;;;Art;No;Multi;Yes;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Art;No;4;No;No;;
;;;;;;;;;Dot Chart;No;2;Yes;Yes;;
;;;;;;;;;Art;No;Multi;Yes;No;;
;;;;;;;;;Map;No;1;Yes;Yes;;
;;;;;;;;;Map;No;Gradient;Yes;No;;
reutersgraphics;17.11.2016;Some Audi cars have tech capable of distorting emissions when tested, casting darker shadow on parent, VW:;https://t.co/u9n14Ne4cV;https://t.co/8oB6JC1o3Z;;4;7;3;Line Graph;Yes;1;Yes;Yes;0.000219123506;0.02%
;;;;;;;;;Stacked bars;Yes;4;Yes;Yes;;
;;;;;;;;;Stacked bars;Yes;Multi;Yes;Yes;;
reutersgraphics;26.02.2021;The images below show the entire valley on the day of the disaster and provide more evidence of what unfolded.;https://t.co/7QV2Mce1c1;https://t.co/TWjovIor8j;Rep A427;;;;;;;;;;
reutersgraphics;18.08.2018;The worst floods in nearly a century have killed hundreds in the Indian tourist state of #Kerala. This series of graphics explain the situation;https://t.co/r7mWRUw0gL;https://t.co/wXP4X58BAD;;7;11;5;Facet Maps;No;Gradient;Yes;No;0.0003585657371;0.04%
;;;;;;;;;Statter Plot;;;;;;
;;;;;;;;;Line Graph;No;Multi;Yes;No;;
;;;;;;;;;Line Graph;No;3;Yes;No;;
;;;;;;;;;Map;No;1;No;No;;
reutersgraphics;19.09.2020;To read the full story explaining how #wildfires ravaging the U.S. West Coast are sending #smoke between continents and up to record heights in the atmosphere go here 👉;https://t.co/tKAxsStt5b;;;37;25;6;Map;No;Gradient;No;Yes;0.001235059761;0.12%
;;;;;;;;;Stacked maps;No;Gradient;No;No;;
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Art;No;Gradient;Yes;No;;
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Art;No;Multi;Yes;No;;
reutersgraphics;11.11.2021;Who 🏭pollutes the most depends on how you ask the question. The 🇺🇸U.S. and 🇨🇳China are right at the top for historic and current CO2 emissions, but the list shifts if you ask for emissions per person with 🇶🇦Qatar skyrocketing to the top spot.;https://t.co/5X1Zq6G1gb;;;42;18;;Sankey Diagram;No;3;No;No;0.001195219124;0.12%
reutersgraphics;01.02.2021;Wildfires 🔥 shattered records across a number of U.S. states in 2020, with scientists and state officials placing much of the blame on climate change. Watch the records fall and the size of fires increase in this animation.;https://t.co/Pud6TPNi3n;;;97;48;5;Art;No;4;Yes;No;0.002888446215;0.29%
;;;;;;;;;Bar Chart;No;2;No;Yes;;
;;;;;;;;;Stream Graph;No;Multi;Yes;No;;
;;;;;;;;;Stream Graph;No;Multi;Yes;No;;
;;;;;;;;;Stream Graph;No;Multi;Yes;No;;
reutersgraphics;19.09.2020;🔥 #wildfires ravaging the U.S. West Coast are sending smoke between continents and up to record heights in the atmosphere. This animation shows the spread of organic carbon since Aug. 13. (Thread - 1/8);https://t.co/DWKJWPnLNV;;Rep A514;;;;;;;;;;
